total_households,total_individuals,target,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,dw_12,dw_13,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_13,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,pw_07,pw_08,lat,lon,NL
2801.83161,11910.32758,38.6769860163,0.34545859090000003,0.5460305161,0.0713005875,0.000769825,0.0010883916,0.0,0.0068384517,0.0102487601,0.009296715,0.0018904170000000001,0.0010280811,0.0060496641,0,0,0.3395862089,0.4725715479,0.0002952119,0.0401946375,0.1473523938,0.0452611997,0.9547388003,0.1216434809,0.8783565191,0.02923332,0.97076668,0.0050625358,0.0192208257,0.0093309172,0.0011690703,0.9558115848000001,0.0009967492,0.0007716731,0.0026104849,0.0039611421,0.0,0.0,0.0001950366,0.0001982943,0,0.000671686,0.9853363286,0.0038450706,0.0009122117,0.009682491,0.00022389810000000002,0.21155423760000003,0.0771717862,0.1022051107,0.32071115440000003,0.1238884838,0.0214462317,0.0100954675,0.34448176560000004,0,0,-28.944802714,30.428417706199998,0.4402439205
1618.7240199999999,4875.04779,20.9505435028,0.7738575103,0.0105573833,0.0519016762,0.0097653027,0.008831351,0.0,0.040122454,0.0364960298,0.0401726231,0.0079371467,0.0072046191,0.013153903799999998,0,0,0.2589519887,0.5550257631000001,0.0022072727,0.0467462125,0.137068763,0.3373271622,0.6626728378,0.42133226020000003,0.5786677398,0.2975468357,0.7024531643,0.0254233918,0.4257116052,0.0030690180999999998,0.0061243502,0.44843782549999994,0.00023053520000000001,0.0017169103,0.0016850112,0.0010073912,0.0,0.0,0.0041697827,0.025809349,0,0.0566148296,0.5461020475,0.0775664068,0.3118030336,0.053056390700000004,0.011472121399999998,0.871871037,0.7451138520999999,0.21501054890000001,0.029658829700000004,0.0018838851,0.0,0.0,0.008332884300000001,0,0,-29.0564521552,30.5912673881,4.331218876
3354.90658,8672.62954,31.6343893546,0.6778979281999999,0.0601778575,0.047987682000000004,0.001544657,0.0034833608000000003,0.0003376219,0.013628644799999999,0.0038911069,0.1641560434,0.0089009394,0.0044751768,0.013518981499999999,0,0,0.22788074149999998,0.5682531702,0.0006971725999999999,0.032297449,0.17087146670000003,0.1488966736,0.8511033264,0.19444241280000002,0.8055575872,0.1175153438,0.8824846562,0.033161345,0.10696382630000001,0.005247203299999999,0.0086414587,0.7209069845999999,0.0013678262,0.0086730143,0.0041415697,0.003391608,0.0001569916,0.00014428030000000002,0.00014131579999999999,0.0090530859,0,0.0980094902,0.8541959201,0.013542248,0.0472774455,0.0808541673,0.0041302191,0.6299778219,0.3303202052,0.3975151016,0.0954470065,0.011250659,0.0045506394,0.0016581565,0.1592582319,0,0,-29.1674250344,30.5469990842,0.8508739473
2501.6894899999998,9707.81991,31.3658550806,0.5934623165,0.3151136994,0.018549336399999998,0.0075401404,0.0027176874,0.0045409432000000005,0.0130670334,0.0107758098,0.0126126244,0.0091064659,0.0035845376000000003,0.008929405500000001,0,0,0.35612601200000005,0.441453968,0.0005977192,0.061463725700000006,0.1403585751,0.1190328581,0.8809671419,0.2008855464,0.7991144536,0.0871516273,0.9128483727,0.014497642199999999,0.0701224514,0.0079568998,0.003241871,0.8686781037000001,0.0023764553,0.0048903967,0.0039474877,0.005238791,0.0,0.0,0.0008326463,0.0026627842999999997,0,0.015554470700000001,0.9127130809999999,0.0095493479,0.016308008500000002,0.0606833775,0.000746185,0.38764179719999997,0.2624709072,0.1791320912,0.0921110637,0.0353100416,0.029504333100000002,0.010018149799999999,0.3914534133,0,0,-29.0599600025,30.425045681599997,0.0
3127.94724,15842.763030000002,18.703641881099998,0.4196369693,0.4463668064,0.012305498500000001,0.0020499035000000002,0.0022916691,0.002306826,0.026350725800000002,0.0498946459,0.021096027200000003,0.0048606638,0.0056187456999999994,0.0072215189,0,0,0.34398088130000004,0.4784455714,0.000771065,0.0268819258,0.1499205565,0.1074374419,0.8925625581000001,0.2337261801,0.7662738199,0.0727354212,0.9272645787999999,0.033281813199999996,0.035794116800000005,0.009610525,0.0122157221,0.8399909653000001,0.002685565,0.014030801899999999,0.0058181265000000005,0.0042666592,0.0013714148000000001,0.000353776,0.0008587934,0.0042481106,0,0.0354736102,0.9398312189,0.008777023299999999,0.0060085782,0.0441663874,0.0012167922,0.2856118059,0.19220735320000001,0.2893239114,0.055400733,0.0499901878,0.0329774392,0.0075475602,0.37255281520000005,0,0,-27.6073593519,29.8375256817,0.3059100874
3282.16515,10353.675729999999,9.2511405162,0.9113322893000001,0.0024513788,0.0192261166,0.0126946263,0.0252084695,0.0003807517,0.0114117597,0.0016193183,0.0016549655,0.0102036273,0.0014358753,0.0023808217000000002,0,0,0.2962475038,0.5920436481,0.00023477650000000002,0.0460989046,0.065375167,0.7357140453000001,0.2642859547,0.8922658081,0.1077341919,0.571303714,0.42869628600000004,0.4615398448,0.2183693964,0.0060433388,0.0032963482000000002,0.2667151543,0.0016998398000000001,0.006759553000000001,0.0071973125,0.0036728154,0.0023289342,0.0019150754000000002,0.0004726003,0.018734194,0,0.0012555927,0.35969143200000003,0.0118551076,0.0332984931,0.585069409,0.0100855583,0.9962862715999999,0.9880036871,0.0085445304,0.0003807517,0.0003807517,0.0003807517,0.0,0.0023095273,0,0,-27.7179977113,29.9357177392,24.730109415100003
2383.55056,8181.527709999999,9.3919534898,0.8303732479000001,0.0023749444,0.11753438109999999,0.0014747201000000001,0.0325190417,0.00041954220000000003,0.0039079809,0.0036843271000000003,0.0005242977,0.0013508545,0.0012793897,0.0045572727,0,0,0.24425782329999998,0.5963514129999999,0.0005453713,0.0661936803,0.0926517121,0.5228407406000001,0.4771592594,0.7148211364,0.2851788636,0.5848755732,0.4151244268,0.0122169641,0.8132219612,0.0057323292000000005,0.0014325906,0.0789530517,0.0005330948000000001,0.0042328219,0.0043143593,0.0048843274,0.0,0.0,0.0005630354000000001,0.048859019299999994,0,0.025056445099999998,0.1733554246,0.0332709134,0.7785957202,0.0066778945999999995,0.0081000471,0.9877821723000001,0.9750643385,0.0156187457,0.0009504225,0.0,0.0010485953,0.00041954220000000003,0.0068983559,0,0,-27.776167896599997,29.9070015806,19.4260062105
2835.5394300000003,9193.14128,9.3524917056,0.6843320814,0.003091038,0.1954375468,0.0362104046,0.0614469431,0.0003994619,0.0113761423,0.0010579997,0.0006347293,0.0033064114,0.0004407239,0.0022665176,0,0,0.2459735602,0.6532631934,0.0010643892,0.0261088166,0.07359004059999999,0.5972441371,0.4027558629,0.777805234,0.22219476600000002,0.4871368232,0.5128631768,0.2758924553,0.424029525,0.0070115685,0.0048378099,0.22987517489999998,0.0010332127,0.0067188034999999995,0.0031377391999999997,0.0018341217000000002,0.0020341785,0.000644859,0.0015547678,0.035956946600000005,0,0.0054388373,0.3384652041,0.0283742273,0.2885351393,0.3292895309,0.015335898300000001,0.9836997294,0.9776864397,0.0143983856,0.0014022235000000001,0.0010158596,0.0020500507999999997,0.0010341912,0.0024128495,0,0,-27.737615404899998,29.9298231175,25.5913236863
2905.1111,9958.09166,17.911903265899998,0.8373445545999999,0.029663660699999997,0.0313128093,0.0,0.0733602271,0.0,0.0146573706,0.0041003527000000005,0.0036506831,0.0026188775,0.0,0.0032914645,0,0,0.42303909759999997,0.4617494854,0.0010648797,0.0426012136,0.0715453236,0.5844335764,0.4155664236,0.5986001121,0.4013998879,0.3026088503,0.6973911496999999,0.19387458719999998,0.2757262198,0.0064346696,0.0054553806,0.4770839968,0.0025480474,0.0080512103,0.0049975720000000005,0.0061073067000000005,0.0038616294000000002,0.0012774446,0.0020899125,0.012492023,0,0.0,0.7748379151000001,0.008783461999999999,0.015660898200000002,0.19804952469999998,0.0026682,0.9901906746,0.9564784183,0.0400698548,0.0004301694,0.0004301694,0.0,0.0,0.002591388,0,0,-27.732656020300002,29.9677524925,34.2691557662
4810.74011,22041.9667,33.4786977299,0.7811798048,0.046527664100000005,0.0391847108,0.0015548460000000001,0.0010805655,0.0054289859,0.013799966,0.050083185599999996,0.0531231462,0.0014733346,0.0,0.0065637905000000005,0,0,0.4052467696,0.4350333058,0.0004263717,0.0151065676,0.1441869854,0.053830322199999996,0.9461696778,0.1302055745,0.8697944255,0.0108379394,0.9891620606,0.0022215019,0.0098749918,0.0102942937,0.0013942077,0.9524450252,0.0012841073,0.0060948645,0.0041680959,0.0095867262,0.0012305,0.0,0.0,0.0005436938,0,0.000861992,0.9984090865999999,0.0003634,0.0005922271,0.00010063760000000001,0.0005346487999999999,0.6141546794,0.1643607848,0.5581467027,0.1608360569,0.036207031800000004,0.0035416297,0.0002354503,0.0766723439,0,0,-27.7444351945,30.1220666811,22.884620004200002
3627.8855399999998,16686.47336,34.2675689818,0.8517044806999999,0.0232009938,0.0114593693,0.0002978898,0.0002966494,0.0002819687,0.0285564301,0.0410382545,0.0416610194,0.00034446790000000003,0.0,0.0011584765,0,0,0.38566166630000004,0.458706564,0.0006176799,0.0169750165,0.1380390733,0.0603608349,0.9396391651,0.12389467230000001,0.8761053276999999,0.0209796861,0.9790203139,0.0017554422,0.0065396155,0.0104277648,0.0008597497000000001,0.9596057809999999,0.002044296,0.004442469,0.0033978941,0.0082272927,0.0005971501,0.0001389413,0.0002953644,0.0016682392999999998,0,0.0,0.9966286717,0.0012704416,0.0010361824,0.0002149843,0.00084972,0.7196162396,0.1893015759,0.5749591675,0.1061674289,0.0201323772,0.0391235744,0.0027783567,0.06753751940000001,0,0,-27.7523449433,30.1898369152,12.4166866675
1860.47308,9123.96605,34.417602000500004,0.9080809328,0.0039356388,0.0059178389,0.0006088183,0.0,0.0,0.0706908159,0.0047436053,0.001778553,0.0,0.0006088183,0.0036349787,0,0,0.3763063301,0.4765219189,0.0006958016,0.0336229386,0.1128530109,0.1578405155,0.8421594845,0.1866814219,0.8133185781000001,0.09880685289999999,0.9011931471,0.0024757951000000003,0.0083303105,0.0138980712,0.0009978501,0.9425993075,0.0024825509,0.0030477359999999997,0.0028843246000000004,0.015703369499999998,0.0023378714999999998,0.0002721086,0.00043323589999999995,0.0045374687,0,0.0,0.9946872391,0.0014250141,0.0024168623,0.0013365591,0.0001343254,0.95709208,0.4204118772,0.5569211461,0.0042487741999999995,0.0033268205,0.0012525846000000002,0.0037961796000000004,0.0100426178,0,0,-27.777222522,30.154516161,19.457887159200002
3724.38151,14512.821869999998,30.0333509603,0.8426601817,0.0194400868,0.0038396469,0.0,0.0002801995,0.0006257146,0.00190419,0.041888265099999995,0.0879939955,0.0,0.0002901717,0.001077548,0,0,0.3626882151,0.5000996929,0.0003402743,0.0141380244,0.1227337933,0.1702900705,0.8297099295,0.1642758156,0.8357241844,0.0538571329,0.9461428671,0.0021688635,0.009356613199999999,0.0099071071,0.0029015521999999996,0.9503753979,0.0016128779,0.0066934598,0.0031847514,0.0054653396,0.0019086309,0.000870841,0.0014426092000000001,0.0041119563,0,0.0,0.996053835,0.0011402138,0.0013773483,0.000757227,0.000671376,0.9520311253,0.3642014107,0.5843643634000001,0.0178674177,0.0062176364000000005,0.0036114371999999995,0.0,0.0237377346,0,0,-27.7842099412,30.1821935165,15.336888049
2161.43174,10640.81582,27.2262514291,0.9588103717,0.0048204298,0.008555579,0.0010480923,0.0005240462,0.0,0.0041934889,0.014758287,0.0034349038,0.0008326888,0.0008326888,0.0021894238,0,0,0.3557546784,0.5224357901,0.0001217623,0.0080413524,0.1136464168,0.20527227480000002,0.7947277252,0.2285193008,0.7714806992000001,0.11371342220000001,0.8862865778,0.0016580016,0.0074780215,0.0091858276,0.000804802,0.9594765996,0.0021804588,0.0044444562,0.0019719616,0.004676617,0.00011411059999999999,0.0,0.0027724528,0.0052366906,0,0.0,0.9949675334,0.0011107983,0.0027737225,0.00011517729999999999,0.0010327686,0.9759867735,0.61277714,0.3701836589,0.0016262693,0.0010240434,0.0010068604,0.0,0.013382028,0,0,-27.7847715113,30.1555867489,19.2228242923
2501.2316100000003,10444.09905,28.9752843,0.9128075668000001,0.011432455900000001,0.0269493156,0.0119385625,0.0049342812,0.005625264699999999,0.0076334514000000004,0.0066583198,0.0032149121999999995,0.0008492936,0.0,0.007956576199999999,0,0,0.3319261559,0.5311379578000001,0.0003523281,0.028234147200000004,0.10834941099999999,0.2009136331,0.7990863669,0.196653064,0.803346936,0.1222152594,0.8777847406,0.0030341277,0.0126225766,0.012688658899999998,0.0020503185,0.9437482633,0.0015301272000000001,0.0073920325,0.004032478,0.0065054008,0.0006005975,0.00038478279999999996,0.00047394040000000003,0.0049366958,0,0.0,0.9924269389,0.0019239247,0.0013365519,0.0002346933,0.0040778912,0.8907316744,0.42582358060000003,0.5615017955,0.0028444666999999997,0.0016252713,0.0007195655,0.0,0.0074853204,0,0,-27.7914474675,30.1254832306,23.1169552042
1831.1158899999998,9420.02159,31.199716146900002,0.9308983769,0.0119739609,0.0097274619,0.0,0.0,0.0009828979,0.0009828979,0.0179390503,0.024001124300000003,0.0,0.001241123,0.0022531070000000003,0,0,0.36291416719999997,0.4710165319,0.0001149774,0.0354016078,0.1305527156,0.0823840429,0.9176159570999999,0.1286916253,0.8713083747,0.032629398500000004,0.9673706015000001,0.003263725,0.014247668,0.0126588861,0.0045931232,0.9403188226000001,0.0009997833,0.008514714,0.0063200873999999995,0.005245620699999999,0.0007737392,0.0001298458,0.0008927464,0.0020412384,0,0.0,0.9960325197,0.00048508169999999997,0.0012272636,0.0010867937,0.0011683413000000001,0.8803251442,0.1569851649,0.3187421196,0.2565436915,0.1960043993,0.025259657400000003,0.0033072074,0.0431577599,0,0,-27.772434261599997,30.1109436509,25.858817349499997
1689.19592,8541.63928,28.987559950999998,0.9688386768,0.0020159473000000002,0.0017360272,0.0026459453000000003,0.0,0.0,0.0070518641,0.0098250889,0.0013103276,0.0,0.0,0.0065761229,0,0,0.3372011982,0.5288202512,0.0001421542,0.0203692739,0.11346712240000001,0.1995225752,0.8004774248000001,0.17727809809999998,0.8227219018999999,0.1100946479,0.8899053520999999,0.0005884374,0.0119167676,0.008328504399999999,0.001171713,0.9493756179999999,0.0019887704999999997,0.0026345926,0.012961766000000001,0.0054117715,0.001601346,0.0,0.0,0.0040207129999999995,0,0.0,0.9934322126999999,0.0020875852,0.0013354942,0.0011430967,0.0020016111,0.9762871023,0.5091560664,0.45270791920000003,0.0307025842,0.0045048001,0.0006397778,0.0,0.0022888523,0,0,-27.782233721300003,30.120364339499996,24.4081464256
3611.72819,14381.08852,33.7068161267,0.9428109179,0.0059447275,0.0281125973,0.005378677199999999,0.0025058529999999997,0.0011111578,0.0019541947,0.0087117741,0.0009017761,0.0,0.0008119354,0.0017563891,0,0,0.3564215006,0.5086176829,0.000320813,0.015266556499999999,0.11937344710000002,0.12378361730000001,0.8762163826999999,0.13230801849999999,0.8676919815,0.015216878799999998,0.9847831212,0.0010903924,0.0084102799,0.0068302924,0.0019424114000000001,0.951967323,0.0010393295,0.0101602963,0.0034496513,0.0069161142,0.0025617692000000003,0.0,0.0007912607,0.0048408797,0,0.0,0.9953027533,0.0018081775,0.00144738,0.00034088660000000003,0.0011008025999999999,0.9789198090000001,0.11947437550000001,0.7694665776999999,0.0574474958,0.0020273259,0.0008443299000000001,0.0003460089,0.0503938864,0,0,-27.767077162399996,30.0819443456,28.0306148469
2213.9520199999997,11235.90987,30.0547628851,0.8403066928,0.0251277487,0.0230735262,0.0009722072000000001,0.0021051947,0.00046204709999999997,0.06437242480000001,0.0267328919,0.009707288100000001,0.0,0.0,0.0071399786,0,0,0.3664000057,0.4830145643,0.0,0.0164640934,0.1341213366,0.0659543878,0.9340456122,0.1022765118,0.8977234881999999,0.0218379665,0.9781620335,0.0021681635,0.0052127412,0.0078985521,0.0018934159,0.9577978698999999,0.0015701568,0.011858915900000001,0.0031892930999999998,0.0042466236,0.0011750121,0.0,0.0005266089,0.002462647,0,0.0,0.9971571906000001,0.0007335417999999999,0.0019128731,0.0001963944,0.0,0.9057357937,0.079327365,0.407754094,0.3948331861,0.0740425576,0.0084651067,0.0,0.0355776906,0,0,-27.809042014099997,30.0839136896,22.318310028200003
3109.70237,14795.01469,31.6685020888,0.8262045412000001,0.046116091799999995,0.0049355945,0.0,0.0005787692,0.0041631701,0.0006764827000000001,0.0267380926,0.0870961165,0.0,0.0,0.0034911411999999998,0,0,0.36021353079999996,0.484877451,0.0003223552,0.0186026824,0.1359839806,0.0661880191,0.9338119809000001,0.1244561324,0.8755438676,0.017795175700000002,0.9822048243000001,0.0057572123,0.0098075935,0.007143041899999999,0.0019197851999999999,0.9416529616,0.0012709572,0.0201554068,0.0027594471000000004,0.0025293973,0.0017299794000000001,0.0003125573,0.000723345,0.0042383155,0,0.0,0.9966361378,0.0015269015,0.0007165008000000001,0.0001656747,0.0009547850999999999,0.7154712173000001,0.0497656276,0.5771122495000001,0.3005485924,0.0256257482,0.0158162596,0.0223813348,0.008750187900000001,0,0,-27.7900393628,30.081351856100003,25.844072725100002
2410.02727,11179.463459999999,29.7245379302,0.9752809312,0.0021837471,0.0051110127000000005,0.0028819964,0.0,0.0,0.0087902574,0.002915133,0.0018853729,0.0,0.0,0.0009515494,0,0,0.3582916528,0.5160586471999999,0.000538202,0.0152107049,0.10990079300000001,0.17748926550000002,0.8225107345,0.1536475021,0.8463524979000001,0.0810382034,0.9189617966,0.0019858833,0.017168408899999998,0.0112407747,0.0017495625,0.9478896851999999,0.0006575602,0.0074833726000000005,0.004735518,0.0028847735,0.0011232149,0.00045579379999999997,0.0004524788,0.0021729737,0,0.0,0.9926935009000001,0.0019031003,0.0026754521999999997,0.001087172,0.0016407746,0.9643326318000001,0.5188410586,0.4731740276,0.00096696,0.0004330117,0.0,0.0,0.0065849420999999995,0,0,-27.791497956999997,30.1116349423,24.358273618600002
2574.6087199999997,12835.24259,28.4527704855,0.8933744076000001,0.011651506399999999,0.0556066554,0.0015161372,0.0,0.0011170668,0.0058807421,0.0152358025,0.0131963975,0.0008170795,0.0,0.0016042049,0,0,0.35425954579999996,0.4987322768,0.00018951569999999999,0.0176821247,0.129136537,0.0949952465,0.9050047535,0.1208517813,0.8791482187,0.0312513313,0.9687486687000001,0.0018492732,0.0104850227,0.0088287377,0.0031760653999999998,0.9273121031,0.0028592751,0.023068563599999998,0.0079366447,0.0101018285,0.0009124861,9.75e-05,0.00076852,0.0026039913,0,0.0,0.9962956189,0.0012066823,0.0013642609,0.00019097110000000002,0.0009424667999999999,0.946266235,0.1882102147,0.4940543897,0.22437346519999998,0.056492374500000005,0.0038250278,0.0016024570999999999,0.0314420709,0,0,-27.7819839239,30.095543361599997,26.2681847502
2504.75433,10017.53002,34.531719524,0.7857697445,0.0200114995,0.0021478713,0.013895586299999999,0.00045221599999999997,0.00045221599999999997,0.0784284381,0.0138830941,0.0818193136,0.0007185535000000001,0.00045221599999999997,0.001969251,0,0,0.3497926857,0.499901905,0.00022916330000000002,0.037887757700000003,0.1121884884,0.1617514321,0.8382485679,0.1891792318,0.8108207681999999,0.05782410599999999,0.942175894,0.0023027502999999998,0.0093862619,0.0092763116,0.0012514732,0.9365668993999999,0.0015350141,0.013916985500000001,0.0074310553,0.0025752865,0.0024386271,0.0001212105,0.0010086668,0.0121894579,0,0.0,0.9857877082,0.0012434043,0.0093547651,0.0002446871,0.0033694353999999998,0.8826259899,0.4384505885,0.4530331044,0.0045972852000000005,0.0076375554,0.00039924080000000003,0.0,0.0958822257,0,0,-27.781019781599998,30.06283655,28.2816715433
3790.5513200000005,14684.469630000001,31.991220738800003,0.9543163711,0.003942255,0.0041683119,0.0,0.0,0.0040851524,0.0071020698,0.0068267615,0.0159849544,0.0008592338,0.0002988193,0.0024160707,0,0,0.3279033395,0.5097034818999999,0.000435234,0.0384847621,0.1234731826,0.1096860575,0.8903139425,0.0952817333,0.9047182667,0.0379834113,0.9620165887000001,0.0021650772,0.0094603451,0.0103913443,0.0058789811,0.9360292218,0.0018761773999999998,0.0134588926,0.0066115953,0.009019731999999999,0.0009528897,0.0001754071,0.0002781571,0.0037021793,0,0.0,0.9949509222,0.0012073776,0.0007129511999999999,0.0015554692000000001,0.0015732798000000002,0.9593476128,0.6993187998999999,0.2386860601,0.0038798340000000004,0.0008029360000000001,0.0,0.0,0.057312370099999996,0,0,-27.736438337600003,30.0251248056,34.2828213129
